date,actual,predicted,predicted_prob,prediction_date,model_version
2024-06-23,0,0,0.0156271,2024-04-22,6
2024-06-24,0,0,0.20785107,2024-04-22,6
2024-06-25,1,1,0.8773072,2024-04-22,6
2024-06-26,1,1,0.99629706,2024-04-22,6
2024-06-27,1,1,0.9405532,2024-04-22,6
2024-06-30,1,1,0.99612397,2024-04-22,6
2024-07-01,1,0,0.1121865,2024-04-22,6
2024-07-02,1,0,0.03348708,2024-04-22,6
2024-07-03,1,1,0.6424757,2024-04-22,6
2024-07-04,1,1,0.73267055,2024-04-22,6
2024-07-07,1,1,1.0,2024-04-22,6
2024-07-08,1,1,0.9978059,2024-04-22,6
2024-07-09,1,0,0.013583313,2024-04-22,6
2024-07-10,1,0,0.009828682,2024-04-22,6
2024-07-11,1,0,0.13219453,2024-04-22,6
2024-07-14,1,0,0.0041342685,2024-04-22,6
2024-07-15,1,0,0.0033267017,2024-04-22,6
2024-07-16,1,1,0.99998724,2024-04-22,6
2024-07-17,1,1,0.9980647,2024-04-22,6
2024-07-18,1,1,0.99999905,2024-04-22,6
2024-07-21,1,1,0.99999547,2024-04-22,6
2024-07-22,1,1,0.95933914,2024-04-22,6
2024-07-23,1,0,0.4260282,2024-07-22,7
2024-07-24,1,1,0.9999833,2024-07-22,7
2024-07-25,1,1,1.0,2024-07-22,7
2024-07-28,1,1,0.9999999,2024-07-22,7
2024-07-29,0,1,0.99931026,2024-07-22,7
2024-07-30,1,1,0.99999166,2024-07-22,7
2024-07-31,1,1,0.9999025,2024-07-22,7
2024-08-01,1,1,0.9984339,2024-07-22,7
2024-08-05,1,1,1.0,2024-07-22,7
2024-08-06,1,1,1.0,2024-07-22,7
2024-08-07,1,1,0.9973008,2024-07-22,7
2024-08-08,1,1,0.5353002,2024-07-22,7
2024-08-11,1,0,5.6970464e-07,2024-07-22,7
2024-08-12,1,1,0.7731898,2024-07-22,7
2024-08-13,1,0,4.5850942e-10,2024-07-22,7
2024-08-14,0,0,7.314411e-09,2024-07-22,7
2024-08-15,0,0,8.9840896e-08,2024-07-22,7
2024-08-18,0,0,4.6426114e-05,2024-07-22,7
2024-08-21,0,0,4.7470046e-05,2024-07-22,7
2024-08-22,0,0,1.9532598e-09,2024-07-22,7
2024-08-25,0,0,1.0714719e-10,2024-07-22,7
2024-08-27,1,0,7.709659e-09,2024-07-22,7
2024-08-28,0,0,1.1205079e-09,2024-07-22,7
2024-08-29,0,0,1.7897198e-09,2024-07-22,7
2024-09-01,1,0,0.003753987,2024-07-22,7
2024-09-02,0,0,0.004052176,2024-07-22,7
2024-09-03,0,0,0.00016825921,2024-07-22,7
2024-09-04,0,0,0.0030838682,2024-07-22,7
2024-09-05,0,0,0.0020568273,2024-07-22,7
2024-09-08,0,0,0.0055922503,2024-07-22,7
2024-09-09,0,0,0.007992466,2024-07-22,7
2024-09-10,0,1,0.919649,2024-07-22,7
2024-09-11,0,0,0.010103287,2024-07-22,7
2024-09-12,0,0,2.9777425e-07,2024-07-22,7
2024-09-15,0,0,0.0012040754,2024-07-22,7
2024-09-16,0,0,0.0060992646,2024-07-22,7
2024-09-18,0,1,0.925794,2024-07-22,7
2024-09-22,0,0,0.005962917,2024-07-22,7
2024-09-23,0,1,0.9975737,2024-07-22,7
2024-09-24,1,0,0.044443943,2024-07-22,7
2024-09-25,1,1,0.80221623,2024-07-22,7
2024-09-26,1,1,0.8126197,2024-07-22,7
2024-09-29,1,0,0.13013923,2024-07-22,7
2024-09-30,1,0,0.04393407,2024-07-22,7
2024-10-01,1,0,0.009613197,2024-07-22,7
2024-10-02,1,1,0.682995,2024-07-22,7
2024-10-06,1,0,0.27330717,2024-07-22,7
2024-10-07,1,1,0.9898818,2024-07-22,7
2024-10-08,1,1,0.99999535,2024-07-22,7
2024-10-09,0,1,0.97764856,2024-07-22,7
2024-10-15,0,1,0.9153525,2024-07-22,7
2024-10-16,0,1,0.95280313,2024-07-22,7
2024-10-17,0,1,1.0,2024-07-22,7
2024-10-20,0,1,0.9999802,2024-07-22,7
2024-10-21,1,0,3.5793544e-08,2024-07-22,7
2024-10-22,1,1,0.99918836,2024-07-22,7
2024-10-23,1,1,0.769495,2024-07-22,7
2024-10-24,1,1,0.9567099,2024-07-22,7
2024-10-27,1,0,0.00082911854,2024-07-22,7
2024-10-28,1,0,0.016037738,2024-07-22,7
2024-10-29,1,0,0.06412847,2024-10-28,8
2024-10-30,1,1,0.7984099,2024-10-28,8
2024-11-05,1,1,0.9705606,2024-10-28,8
2024-11-06,1,0,0.015325621,2024-10-28,8
2024-11-10,1,1,0.9869423,2024-10-28,8
2024-11-11,0,1,0.989384,2024-10-28,8
2024-11-12,0,1,0.99902093,2024-10-28,8
2024-11-13,0,1,0.6446077,2024-10-28,8
2024-11-14,0,1,0.9999714,2024-10-28,8
2024-11-17,0,1,0.9998678,2024-10-28,8
2024-11-19,1,0,0.023679703,2024-10-28,8
2024-11-20,1,0,0.0059110797,2024-10-28,8
2024-11-21,1,0,0.010109652,2024-10-28,8
2024-11-24,1,1,0.9956689,2024-10-28,8
2024-11-25,1,1,0.98497725,2024-10-28,8
2024-11-26,1,0,0.010151382,2024-10-28,8
2024-11-27,0,0,0.08584468,2024-10-28,8
2024-11-28,0,1,0.9979366,2024-10-28,8
2024-12-01,0,1,0.9990772,2024-10-28,8
2024-12-02,0,1,0.9992142,2024-10-28,8
2024-12-03,0,1,0.98269135,2024-10-28,8
2024-12-04,0,1,0.81636393,2024-10-28,8
2024-12-05,0,0,0.04301113,2024-10-28,8
2024-12-08,0,1,0.88169193,2024-10-28,8
2024-12-09,0,1,0.979579,2024-10-28,8
2024-12-10,0,1,0.77613884,2024-10-28,8
2024-12-11,0,1,0.8813409,2024-10-28,8
2024-12-12,0,1,0.9394468,2024-10-28,8
2024-12-16,0,0,0.016303815,2024-10-28,8
2024-12-17,0,0,0.005827919,2024-10-28,8
2024-12-18,1,1,0.9970151,2024-10-28,8
2024-12-19,1,1,0.9659872,2024-10-28,8
2024-12-22,0,1,0.99786574,2024-10-28,8
2024-12-23,0,0,0.4934227,2024-10-28,8
2024-12-24,0,1,0.9402496,2024-10-28,8
2024-12-26,0,0,0.011884124,2024-10-28,8
2024-12-29,1,0,0.18676645,2024-10-28,8
2024-12-31,1,0,0.011896315,2024-10-28,8
2025-01-01,1,1,0.6802015,2024-10-28,8
2025-01-02,1,0,0.21319526,2024-10-28,8
2025-01-05,1,1,0.98729694,2024-10-28,8
2025-01-06,0,1,0.94615966,2024-10-28,8
2025-01-07,0,0,0.00322046,2024-10-28,8
2025-01-08,0,0,0.122089736,2024-10-28,8
2025-01-09,0,0,0.19342959,2024-10-28,8
2025-01-12,0,1,0.99812883,2024-10-28,8
2025-01-13,1,0,0.0039986637,2024-10-28,8
2025-01-15,1,0,0.0034718665,2024-10-28,8
2025-01-16,1,0,0.0064510508,2024-10-28,8
2025-01-19,1,0,0.013604854,2024-10-28,8
2025-01-20,1,0,0.0048085153,2024-10-28,8
2025-01-21,1,0,0.3139075,2024-10-28,8
2025-01-22,1,0,0.01748163,2024-10-28,8
2025-01-23,1,1,0.9821805,2024-10-28,8
2025-01-26,1,1,0.99999356,2024-10-28,8
2025-01-27,1,1,0.9999969,2024-10-28,8
2025-01-28,1,1,0.9993684,2024-10-28,8
2025-02-02,0,0,0.3396318,2024-10-28,8
2025-02-03,0,0,0.023108492,2024-10-28,8
2025-02-04,0,0,0.017940065,2024-10-28,8
2025-02-05,0,1,0.99999905,2025-02-04,9
2025-02-06,0,1,0.99791235,2025-02-04,9
2025-02-09,1,0,0.010936193,2025-02-04,9
2025-02-10,1,0,0.005510965,2025-02-04,9
2025-02-11,1,0,0.007290399,2025-02-04,9
2025-02-12,1,0,0.0066252965,2025-02-04,9
2025-02-13,1,0,0.006150995,2025-02-04,9
2025-02-16,1,1,0.9999987,2025-02-04,9
2025-02-17,1,1,0.97721183,2025-02-04,9
2025-02-18,1,1,0.9999989,2025-02-04,9
2025-02-20,1,1,0.99999845,2025-02-04,9
2025-02-23,1,1,0.9999999,2025-02-04,9
2025-02-24,1,1,1.0,2025-02-04,9
2025-02-25,1,1,0.99997556,2025-02-04,9
2025-02-27,1,1,0.9987122,2025-02-04,9
2025-03-02,0,1,0.86581993,2025-02-04,9
2025-03-03,0,1,0.9994541,2025-02-04,9
2025-03-04,0,1,0.9999999,2025-02-04,9
2025-03-05,0,1,1.0,2025-02-04,9
2025-03-06,0,0,0.3163734,2025-02-04,9
2025-03-09,0,0,2.3734923e-08,2025-02-04,9
2025-03-10,0,0,0.002706331,2025-02-04,9
2025-03-11,0,0,0.0014477884,2025-02-04,9
2025-03-12,0,0,0.00088270433,2025-02-04,9
2025-03-16,0,0,0.0046035377,2025-02-04,9
2025-03-17,0,0,0.0036341476,2025-02-04,9
2025-03-18,0,0,0.009747577,2025-02-04,9
2025-03-19,0,0,0.0005013948,2025-02-04,9
2025-03-20,0,0,0.0014414933,2025-02-04,9
2025-03-23,1,0,7.841568e-05,2025-02-04,9
2025-03-24,1,1,0.997806,2025-02-04,9
2025-03-25,1,0,5.0013664e-06,2025-02-04,9
2025-03-26,1,0,0.0047647664,2025-02-04,9
2025-03-27,1,0,0.00018243809,2025-02-04,9
2025-03-30,0,0,0.059866548,2025-02-04,9
2025-04-01,1,0,0.05177903,2025-02-04,9
2025-04-02,0,0,0.0014198716,2025-02-04,9
2025-04-03,0,1,0.99987626,2025-02-04,9
2025-04-07,1,1,0.99999857,2025-02-04,9
2025-04-08,1,0,0.27214113,2025-02-04,9
2025-04-09,1,1,0.99999464,2025-02-04,9
2025-04-10,1,0,0.008364622,2025-02-04,9
2025-04-13,1,0,0.00072733406,2025-02-04,9
2025-04-15,0,0,0.014595781,2025-02-04,9
2025-04-16,0,1,0.99006385,2025-02-04,9
2025-04-17,0,0,0.0024742913,2025-02-04,9
2025-04-20,0,1,0.9171763,2025-02-04,9
2025-04-21,0,1,0.9999504,2025-02-04,9
2025-04-22,0,1,0.9999974,2025-02-04,9
2025-04-23,0,1,0.9999995,2025-02-04,9
2025-04-24,0,1,0.991657,2025-02-04,9
2025-04-27,0,1,0.9999236,2025-02-04,9
2025-04-28,0,1,0.99999,2025-02-04,9
2025-04-29,1,1,0.99751246,2025-02-04,9
2025-04-30,1,0,0.2728318,2025-02-04,9
2025-05-04,1,1,0.99271625,2025-02-04,9
2025-05-05,1,1,0.8901043,2025-02-04,9
2025-05-06,1,1,0.98514944,2025-02-04,9
2025-05-07,0,0,0.113358565,2025-02-04,9
2025-05-08,0,1,0.90002674,2025-02-04,9
2025-05-11,0,1,0.9983041,2025-05-08,10
2025-05-13,1,1,0.99941206,2025-05-08,10
2025-05-14,1,1,0.9999893,2025-05-08,10
2025-05-15,1,1,0.9723132,2025-05-08,10
2025-05-18,1,1,0.99458367,2025-05-08,10
2025-05-19,1,1,0.9979031,2025-05-08,10
2025-05-20,0,1,0.9947201,2025-05-08,10
2025-05-21,1,1,0.9997162,2025-05-08,10
2025-05-22,1,1,0.9998188,2025-05-08,10
2025-05-25,0,1,1.0,2025-05-08,10
2025-05-26,0,1,1.0,2025-05-08,10
2025-05-27,0,1,0.9734431,2025-05-08,10
2025-05-28,0,1,0.99999917,2025-05-08,10
2025-06-02,0,1,0.9976745,2025-05-08,10
2025-06-03,1,0,0.2390415,2025-05-08,10
2025-06-04,1,1,0.9905309,2025-05-08,10
2025-06-05,1,0,0.13546485,2025-05-08,10
2025-06-08,1,0,0.00024546075,2025-05-08,10
2025-06-09,1,0,0.34928796,2025-05-08,10
2025-06-10,0,1,0.995989,2025-05-08,10
2025-06-11,0,0,0.04560074,2025-05-08,10
2025-06-12,0,0,0.06655719,2025-05-08,10
2025-06-15,0,1,0.999653,2025-05-08,10
2025-06-16,0,1,0.9995757,2025-05-08,10
2025-06-17,0,1,0.9999782,2025-05-08,10
2025-06-18,0,1,0.9890637,2025-05-08,10
2025-06-19,0,1,0.994242,2025-05-08,10
2025-06-22,1,1,0.99906546,2025-05-08,10
2025-06-23,1,1,0.9985305,2025-05-08,10
2025-06-24,1,0,0.06351955,2025-05-08,10
2025-06-25,1,1,0.698293,2025-05-08,10
2025-06-26,1,1,0.967082,2025-05-08,10
2025-06-29,1,0,0.059398603,2025-05-08,10
2025-06-30,1,1,0.8799074,2025-05-08,10
2025-07-01,1,0,0.04924189,2025-05-08,10
2025-07-02,1,1,0.99869823,2025-05-08,10
2025-07-03,1,1,0.99999964,2025-05-08,10
2025-07-06,1,1,1.0,2025-05-08,10
2025-07-07,1,1,1.0,2025-05-08,10
2025-07-08,1,1,0.99999976,2025-05-08,10
2025-07-09,1,0,0.32893315,2025-05-08,10
2025-07-10,1,0,0.16953413,2025-05-08,10
2025-07-13,1,1,0.99999905,2025-05-08,10
2025-07-14,1,1,0.927898,2025-05-08,10
2025-07-15,1,0,0.06859479,2025-05-08,10
2025-07-16,1,0,0.081156805,2025-05-08,10
2025-07-17,1,0,0.049470156,2025-05-08,10
2025-07-20,1,1,0.9972236,2025-05-08,10
2025-07-21,1,1,0.9375309,2025-05-08,10
2025-07-22,1,0,0.0024652588,2025-05-08,10
2025-07-23,0,0,0.03062882,2025-05-08,10
2025-07-24,0,0,0.028864956,2025-05-08,10
2025-07-27,0,0,0.024739474,2025-05-08,10
2025-07-28,0,0,3.871456e-06,2025-05-08,10
2025-07-29,0,0,0.025112882,2025-05-08,10
2025-07-30,0,0,6.7028727e-06,2025-05-08,10
2025-07-31,0,0,6.2000577e-06,2025-05-08,10
2025-08-03,0,0,0.0039394144,2025-05-08,10
2025-08-04,0,0,3.0332078e-08,2025-05-08,10
2025-08-05,0,0,0.032779988,2025-05-08,10
2025-08-06,0,0,0.25640586,2025-08-05,11
2025-08-07,0,0,0.0015575805,2025-08-05,11
2025-08-11,0,0,0.014795879,2025-08-05,11
2025-08-12,0,0,0.003919674,2025-08-05,11
2025-08-13,0,0,0.0081268605,2025-08-05,11
2025-08-14,0,0,0.0015320597,2025-08-05,11
2025-08-17,0,1,0.985059,2025-08-05,11
2025-08-18,0,1,0.9943772,2025-08-05,11
2025-08-19,0,1,0.99996877,2025-08-05,11
2025-08-20,1,1,0.9999318,2025-08-05,11
2025-08-21,1,0,0.034882955,2025-08-05,11
2025-08-24,1,0,4.6580175e-05,2025-08-05,11
2025-08-25,1,0,0.013127732,2025-08-05,11
2025-08-26,0,1,0.97713614,2025-08-05,11
2025-08-27,0,1,0.9941309,2025-08-05,11
2025-08-28,0,1,0.9941882,2025-08-05,11
2025-08-31,0,0,1.7235254e-05,2025-08-05,11
2025-09-01,0,1,0.9980003,2025-08-05,11
2025-09-02,0,1,0.95010626,2025-08-05,11
2025-09-03,0,0,2.001119e-07,2025-08-05,11
2025-09-04,0,0,1.18122244e-07,2025-08-05,11
2025-09-07,0,0,0.00408338,2025-08-05,11
2025-09-08,0,0,0.01114826,2025-08-05,11
2025-09-18,1,0,1.1564362e-05,2025-08-05,11
2025-09-21,0,1,0.9633063,2025-08-05,11
2025-09-23,0,1,0.99316084,2025-08-05,11
2025-09-24,0,1,0.9990121,2025-08-05,11
2025-09-25,0,1,0.7761199,2025-08-05,11
2025-09-28,0,0,0.00018225693,2025-08-05,11
2025-10-07,0,0,0.0009095373,2025-08-05,11
2025-10-08,0,1,0.8321491,2025-08-05,11
2025-10-09,0,0,0.0024525123,2025-08-05,11
2025-10-12,1,1,0.9981523,2025-08-05,11
2025-10-13,0,0,6.769876e-07,2025-08-05,11
2025-10-14,1,0,0.0014182411,2025-08-05,11
2025-10-15,1,1,0.51671284,2025-08-05,11
2025-10-16,1,0,3.0716577e-26,2025-08-05,11
2025-10-19,1,0,0.36502102,2025-08-05,11
2025-10-26,1,0,0.051770017,2025-08-05,11
2025-10-28,1,1,0.668193,2025-08-05,11
2025-10-29,1,1,0.9745273,2025-08-05,11
2025-10-30,0,1,0.99995744,2025-08-05,11
2025-11-02,0,0,0.0018496598,2025-08-05,11
2025-11-03,0,1,0.99999976,2025-08-05,11
2025-11-04,0,1,0.9977424,2025-08-05,11
2025-11-05,0,0,0.019531138,2025-08-05,11
2025-11-06,0,1,0.8047972,2025-08-05,11
2025-11-09,0,1,0.9937763,2025-08-05,11
2025-11-10,0,0,0.00032014473,2025-08-05,11
2025-11-11,1,1,0.9764132,2025-08-05,11
2025-11-12,1,1,0.99992514,2025-08-05,11
2025-11-13,1,0,0.023023736,2025-08-05,11
2025-11-16,1,1,0.99848413,2025-08-05,11
2025-11-17,1,1,0.9813751,2025-08-05,11
2025-11-18,1,1,0.9906865,2025-08-05,11
2025-11-19,1,1,0.9999374,2025-08-05,11
2025-11-20,1,1,0.99959815,2025-08-05,11
2025-11-23,1,0,0.086214006,2025-08-05,11
2025-11-24,0,1,0.99991226,2025-08-05,11
2025-11-25,0,0,0.07474092,2025-08-05,11
2025-11-26,0,1,0.9968843,2025-11-25,12
2025-11-27,0,1,0.99997246,2025-11-25,12
2025-11-30,0,1,0.99581945,2025-11-25,12
2025-12-01,0,1,0.999998,2025-11-25,12
2025-12-02,0,1,0.99998784,2025-11-25,12
2025-12-03,0,1,0.6290423,2025-11-25,12
2025-12-07,0,0,4.812122e-06,2025-11-25,12
2025-12-08,0,0,6.2349917e-15,2025-11-25,12
2025-12-09,1,1,0.9983057,2025-11-25,12
2025-12-10,1,0,0.29098222,2025-11-25,12
2025-12-11,1,0,2.195761e-13,2025-11-25,12
2025-12-14,1,0,9.9052804e-30,2025-11-25,12
2025-12-15,0,0,0.0043689897,2025-11-25,12
2025-12-16,0,0,0.0058943084,2025-11-25,12
2025-12-17,0,0,1.4885057e-17,2025-11-25,12
2025-12-18,0,0,0.0014600104,2025-11-25,12
2025-12-21,0,0,1.6837647e-19,2025-11-25,12
2025-12-22,0,1,0.9998919,2025-11-25,12
2025-12-23,0,0,0.00031401587,2025-11-25,12
